Key,Hashing,Indice,Collisions TS1,Collisions TS2,Collisions TS3,Collisions TS4,Collisions TS5
1,SC,1466,470,180,0,138,8
1,LP,1466,32450,1790,0,1560,80
1,QP,1466,120805,19924,0,10861,37
1,SC,1467,471,180,0,138,8
1,LP,1467,32600,1795,0,1560,80
1,QP,1467,121359,19924,0,10861,37
1,SC,1468,472,180,0,138,8
1,LP,1468,32750,1800,0,1560,80
1,QP,1468,121914,19924,0,10861,37
1,SC,1469,473,180,0,138,8
1,LP,1469,32873,1800,0,1560,80
1,QP,1469,122471,19924,0,10861,37
1,SC,1470,474,180,0,138,8
1,LP,1470,32996,1800,0,1560,80
1,QP,1470,123029,19924,0,10861,37
1,SC,1471,474,180,0,138,8
1,LP,1471,33119,1800,0,1560,80
1,QP,1471,123029,20143,0,10861,37
1,SC,1472,474,180,0,138,8
1,LP,1472,33242,1800,0,1560,80
1,QP,1472,123029,20143,0,10861,37
1,SC,1473,474,180,0,138,8
1,LP,1473,33365,1800,0,1560,80
1,QP,1473,123029,20143,0,10861,37
1,SC,1474,474,180,0,138,8
1,LP,1474,33488,1800,0,1560,80
1,QP,1474,123029,20143,0,10861,37
1,SC,1475,474,180,0,138,8
1,LP,1475,33611,1800,0,1560,80
1,QP,1475,123029,20143,0,10861,37
1,SC,1476,474,180,0,138,8
1,LP,1476,33734,1800,0,1560,80
1,QP,1476,123029,20143,0,10861,37
1,SC,1477,474,180,0,138,8
1,LP,1477,33857,1800,0,1560,80
1,QP,1477,123588,20143,0,10861,37
1,SC,1478,474,180,0,138,8
1,LP,1478,33980,1800,0,1560,80
1,QP,1478,123588,20143,0,10861,37
1,SC,1479,475,180,0,138,8
1,LP,1479,34076,1800,0,1560,80
1,QP,1479,124148,20143,0,10861,37
1,SC,1480,476,180,0,138,8
1,LP,1480,34172,1800,0,1560,80
1,QP,1480,124709,20143,0,10861,37
1,SC,1481,476,180,0,138,8
1,LP,1481,34278,1800,0,1560,80
1,QP,1481,124709,20143,0,10861,37
1,SC,1482,476,180,0,138,8
1,LP,1482,34384,1800,0,1560,80
1,QP,1482,124709,20143,0,10861,37
1,SC,1483,476,180,0,138,8
1,LP,1483,34490,1800,0,1560,80
1,QP,1483,124709,20143,0,10861,37
1,SC,1484,476,180,0,138,8
1,LP,1484,34596,1800,0,1560,80
1,QP,1484,124709,20143,0,10861,37
1,SC,1485,476,180,0,138,8
1,LP,1485,34702,1800,0,1560,80
1,QP,1485,124709,20143,0,10861,37
1,SC,1486,476,180,0,138,8
1,LP,1486,34808,1800,0,1560,80
1,QP,1486,124709,20143,0,10861,37
1,SC,1487,476,180,0,138,8
1,LP,1487,34914,1800,0,1560,80
1,QP,1487,124709,20143,0,10861,37
1,SC,1488,476,180,0,138,8
1,LP,1488,35020,1800,0,1560,80
1,QP,1488,124709,20143,0,10861,37
1,SC,1489,477,180,0,138,8
1,LP,1489,35099,1800,0,1560,80
1,QP,1489,125271,20143,0,10861,37
1,SC,1490,478,180,0,138,8
1,LP,1490,35178,1800,0,1560,80
1,QP,1490,125834,20143,0,10861,37
1,SC,1491,478,180,0,138,8
1,LP,1491,35257,1800,0,1560,80
1,QP,1491,125834,20143,0,10861,37
1,SC,1492,478,180,0,138,8
1,LP,1492,35336,1800,0,1560,80
1,QP,1492,125834,20143,0,10861,37
1,SC,1493,478,180,0,138,8
1,LP,1493,35415,1800,0,1560,80
1,QP,1493,125834,20143,0,10861,37
1,SC,1494,478,180,0,138,8
1,LP,1494,35494,1800,0,1560,80
1,QP,1494,125834,20143,0,10861,37
1,SC,1495,478,180,0,138,8
1,LP,1495,35573,1800,0,1560,80
1,QP,1495,125834,20143,0,10861,37
1,SC,1496,478,180,0,138,8
1,LP,1496,35652,1800,0,1560,80
1,QP,1496,125834,20143,0,10861,37
1,SC,1497,478,180,0,138,8
1,LP,1497,35731,1800,0,1560,80
1,QP,1497,125834,20143,0,10861,37
1,SC,1498,478,180,0,138,8
1,LP,1498,35810,1800,0,1560,80
1,QP,1498,125834,20143,0,10861,37
1,SC,1499,480,180,0,139,8
1,LP,1499,35832,1800,0,1568,80
1,QP,1499,126400,20143,0,11018,37
1,SC,1500,482,180,0,140,8
1,LP,1500,35854,1800,0,1576,80
1,QP,1500,126967,20143,0,11177,37
1,SC,1501,483,180,0,141,8
1,LP,1501,35876,1800,0,1584,80
1,QP,1501,127535,20143,0,11337,37
1,SC,1502,484,180,0,142,8
1,LP,1502,35898,1800,0,1592,80
1,QP,1502,128105,20143,0,11498,37
1,SC,1503,485,180,0,143,8
1,LP,1503,35920,1800,0,1600,80
1,QP,1503,128676,20143,0,11660,37
1,SC,1504,487,180,0,144,8
1,LP,1504,35942,1800,0,1608,80
1,QP,1504,129248,20143,0,11823,37
1,SC,1505,489,180,0,145,8
1,LP,1505,35964,1800,0,1616,80
1,QP,1505,129821,20143,0,11987,37
1,SC,1506,490,180,0,146,8
1,LP,1506,36016,1800,0,1624,80
1,QP,1506,130395,20143,0,12152,37
1,SC,1507,491,180,0,146,8
1,LP,1507,36068,1800,0,1632,80
1,QP,1507,130970,20143,0,12152,37
1,SC,1508,492,180,0,146,8
1,LP,1508,36120,1800,0,1640,80
1,QP,1508,131547,20143,0,12152,37
1,SC,1509,494,180,0,147,8
1,LP,1509,36145,1800,0,1648,80
1,QP,1509,132125,20143,0,12318,37
1,SC,1510,496,180,0,148,8
1,LP,1510,36170,1800,0,1656,80
1,QP,1510,132704,20143,0,12485,37
1,SC,1511,497,180,0,149,8
1,LP,1511,36195,1800,0,1664,80
1,QP,1511,133284,20143,0,12654,37
1,SC,1512,498,180,0,150,8
1,LP,1512,36220,1800,0,1672,80
1,QP,1512,133865,20143,0,12824,37
1,SC,1513,499,180,0,151,8
1,LP,1513,36275,1800,0,1680,80
1,QP,1513,134447,20143,0,12995,37
1,SC,1514,501,180,0,152,8
1,LP,1514,36330,1800,0,1688,80
1,QP,1514,135030,20143,0,13167,37
1,SC,1515,503,180,0,153,8
1,LP,1515,36565,1800,0,1696,80
1,QP,1515,135614,20143,0,13340,37
1,SC,1516,504,180,0,154,8
1,LP,1516,36800,1800,0,1704,80
1,QP,1516,136200,20143,0,13514,37
1,SC,1517,505,180,0,154,8
1,LP,1517,37035,1800,0,1712,80
1,QP,1517,136787,20143,0,13514,37
1,SC,1518,506,180,0,154,8
1,LP,1518,37270,1800,0,1720,80
1,QP,1518,137375,20143,0,13514,37
1,SC,1519,508,180,0,155,8
1,LP,1519,37478,1800,0,1728,80
1,QP,1519,137964,20143,0,13689,37
1,SC,1520,510,180,0,156,8
1,LP,1520,37706,1800,0,1736,80
1,QP,1520,138554,20143,0,13866,37
1,SC,1521,511,180,0,157,8
1,LP,1521,37934,1800,0,1744,80
1,QP,1521,139145,20143,0,14044,37
1,SC,1522,512,180,0,158,8
1,LP,1522,38162,1800,0,1752,80
1,QP,1522,139739,20143,0,14223,37
1,SC,1523,513,180,0,159,8
1,LP,1523,38390,1800,0,1760,80
1,QP,1523,140334,20143,0,14403,37
1,SC,1524,515,180,0,160,8
1,LP,1524,38618,1800,0,1768,80
1,QP,1524,140931,20143,0,14584,37
1,SC,1525,517,180,0,161,8
1,LP,1525,38846,1800,0,1776,80
1,QP,1525,141529,20143,0,14766,37
1,SC,1526,518,180,0,162,8
1,LP,1526,39074,1800,0,1784,80
1,QP,1526,142128,20143,0,14949,37
1,SC,1527,519,180,0,162,8
1,LP,1527,39311,1800,0,1792,80
1,QP,1527,142729,20143,0,14949,37
1,SC,1528,520,180,0,162,8
1,LP,1528,39568,1800,0,1800,80
1,QP,1528,143332,20143,0,14949,37
1,SC,1529,522,180,0,162,8
1,LP,1529,39798,1800,0,1800,80
1,QP,1529,143936,20143,0,14949,37
1,SC,1530,524,180,0,162,8
1,LP,1530,40028,1800,0,1800,80
1,QP,1530,144541,20143,0,14949,37
1,SC,1531,525,180,0,162,8
1,LP,1531,40258,1800,0,1800,80
1,QP,1531,145147,20143,0,14949,37
1,SC,1532,526,180,0,162,8
1,LP,1532,40488,1800,0,1800,80
1,QP,1532,145754,20143,0,14949,37
1,SC,1533,527,180,0,162,8
1,LP,1533,40718,1800,0,1800,80
1,QP,1533,146362,20143,0,14949,37
1,SC,1534,529,180,0,162,8
1,LP,1534,40948,1800,0,1800,80
1,QP,1534,146971,20143,0,14949,37
1,SC,1535,531,180,0,162,8
1,LP,1535,41178,1800,0,1800,80
1,QP,1535,147581,20364,0,14949,37
1,SC,1536,532,180,0,162,8
1,LP,1536,41408,1800,0,1800,80
1,QP,1536,148192,20364,0,14949,37
1,SC,1537,533,180,0,162,8
1,LP,1537,41638,1800,0,1800,80
1,QP,1537,148808,20364,0,14949,37
1,SC,1538,534,180,0,162,8
1,LP,1538,41868,1800,0,1800,80
1,QP,1538,149425,20364,0,14949,37
1,SC,1539,536,180,0,162,8
1,LP,1539,42071,1800,0,1800,80
1,QP,1539,150043,20364,0,14949,37
1,SC,1540,538,180,0,162,8
1,LP,1540,42274,1800,0,1800,80
1,QP,1540,150662,20364,0,14949,37
1,SC,1541,539,180,0,162,8
1,LP,1541,42477,1800,0,1800,80
1,QP,1541,151282,20364,0,14949,37
1,SC,1542,540,180,0,162,8
1,LP,1542,42680,1800,0,1800,80
1,QP,1542,151903,20364,0,14949,37
1,SC,1543,541,180,0,162,8
1,LP,1543,42883,1800,0,1800,80
1,QP,1543,152525,20364,0,14949,37
1,SC,1544,543,180,0,162,8
1,LP,1544,43086,1800,0,1800,80
1,QP,1544,153148,20364,0,14949,37
1,SC,1545,545,180,0,162,8
1,LP,1545,43299,1800,0,1800,80
1,QP,1545,153773,20364,0,14949,37
1,SC,1546,546,180,0,162,8
1,LP,1546,43512,1800,0,1800,80
1,QP,1546,154402,20364,0,14949,37
1,SC,1547,547,180,0,162,8
1,LP,1547,43725,1800,0,1800,80
1,QP,1547,155032,20364,0,14949,37
1,SC,1548,548,180,0,162,8
1,LP,1548,43938,1800,0,1800,80
1,QP,1548,155663,20364,0,14949,37
1,SC,1549,550,180,0,162,8
1,LP,1549,44124,1800,0,1800,80
1,QP,1549,156295,20364,0,14949,37
1,SC,1550,552,180,0,162,8
1,LP,1550,44310,1800,0,1800,80
1,QP,1550,156928,20364,0,14949,37
1,SC,1551,553,180,0,162,8
1,LP,1551,44496,1800,0,1800,80
1,QP,1551,157562,20364,0,14949,37
1,SC,1552,554,180,0,162,8
1,LP,1552,44682,1800,0,1800,80
1,QP,1552,158197,20364,0,14949,37
1,SC,1553,555,180,0,162,8
1,LP,1553,44868,1800,0,1800,80
1,QP,1553,158833,20364,0,14949,37
1,SC,1554,557,180,0,162,8
1,LP,1554,45054,1800,0,1800,80
1,QP,1554,159470,20364,0,14949,37
1,SC,1555,559,180,0,162,8
1,LP,1555,45240,1800,0,1800,80
1,QP,1555,160108,20364,0,14949,37
1,SC,1556,560,180,0,162,8
1,LP,1556,45426,1800,0,1800,80
1,QP,1556,160747,20364,0,14949,37
1,SC,1557,561,180,0,162,8
1,LP,1557,45612,1800,0,1800,80
1,QP,1557,161387,20364,0,14949,37
1,SC,1558,562,180,0,162,8
1,LP,1558,45798,1800,0,1800,80
1,QP,1558,162028,20364,0,14949,37
1,SC,1559,564,180,0,162,8
1,LP,1559,45957,1800,0,1800,80
1,QP,1559,162670,20364,0,14949,37
1,SC,1560,566,180,0,162,8
1,LP,1560,46116,1800,0,1800,80
1,QP,1560,163314,20364,0,14949,37
1,SC,1561,567,180,0,162,8
1,LP,1561,46275,1800,0,1800,80
1,QP,1561,163962,20364,0,14949,37
1,SC,1562,568,180,0,162,8
1,LP,1562,46434,1800,0,1800,80
1,QP,1562,164611,20364,0,14949,37
1,SC,1563,569,180,0,162,8
1,LP,1563,46593,1800,0,1800,80
1,QP,1563,165261,20364,0,14949,37
1,SC,1564,571,180,0,162,8
1,LP,1564,46752,1800,0,1800,80
1,QP,1564,165912,20364,0,14949,37
1,SC,1565,573,180,0,162,8
1,LP,1565,46911,1800,0,1800,80
1,QP,1565,166564,20364,0,14949,37
1,SC,1566,574,180,0,162,8
1,LP,1566,47070,1800,0,1800,80
1,QP,1566,167219,20364,0,14949,37
1,SC,1567,575,180,0,162,8
1,LP,1567,47229,1800,0,1800,80
1,QP,1567,167875,20364,0,14949,37
1,SC,1568,576,180,0,162,8
1,LP,1568,47388,1800,0,1800,80
1,QP,1568,168532,20364,0,14949,37
1,SC,1569,577,180,0,162,8
1,LP,1569,47520,1800,0,1800,80
1,QP,1569,169190,20364,0,14949,37
1,SC,1570,578,180,0,162,8
1,LP,1570,47652,1800,0,1800,80
1,QP,1570,169849,20364,0,14949,37
1,SC,1571,578,180,0,162,8
1,LP,1571,47784,1800,0,1800,80
1,QP,1571,170509,20364,0,14949,37
1,SC,1572,578,180,0,162,8
1,LP,1572,47926,1800,0,1800,80
1,QP,1572,171170,20364,0,14949,37
1,SC,1573,578,180,0,162,8
1,LP,1573,48068,1800,0,1800,80
1,QP,1573,171170,20364,0,14949,37
1,SC,1574,578,180,0,162,8
1,LP,1574,48210,1800,0,1800,80
1,QP,1574,171170,20364,0,14949,37
1,SC,1575,578,180,0,162,8
1,LP,1575,48352,1800,0,1800,80
1,QP,1575,171832,20364,0,14949,37
1,SC,1576,578,180,0,162,8
1,LP,1576,48494,1800,0,1800,80
1,QP,1576,171832,20364,0,14949,37
1,SC,1577,578,180,0,162,8
1,LP,1577,48636,1800,0,1800,80
1,QP,1577,171832,20364,0,14949,37
1,SC,1578,578,180,0,162,8
1,LP,1578,48778,1800,0,1800,80
1,QP,1578,172495,20364,0,14949,37
1,SC,1579,579,180,0,162,8
1,LP,1579,48893,1800,0,1800,80
1,QP,1579,173159,20364,0,14949,37
1,SC,1580,580,180,0,162,8
1,LP,1580,49008,1800,0,1800,80
1,QP,1580,173824,20364,0,14949,37
1,SC,1581,580,180,0,162,8
1,LP,1581,49123,1800,0,1800,80
1,QP,1581,173824,20364,0,14949,37
1,SC,1582,580,180,0,162,8
1,LP,1582,49238,1800,0,1800,80
1,QP,1582,173824,20364,0,14949,37
1,SC,1583,580,180,0,162,8
1,LP,1583,49353,1800,0,1800,80
1,QP,1583,173824,20364,0,14949,37
1,SC,1584,580,180,0,162,8
1,LP,1584,49468,1800,0,1800,80
1,QP,1584,174490,20364,0,14949,37
1,SC,1585,580,180,0,162,8
1,LP,1585,49583,1800,0,1800,80
1,QP,1585,174490,20364,0,14949,37
1,SC,1586,580,180,0,162,8
1,LP,1586,49698,1800,0,1800,80
1,QP,1586,174490,20364,0,14949,37
1,SC,1587,580,180,0,162,8
1,LP,1587,49813,1800,0,1800,80
1,QP,1587,174490,20364,0,14949,37
1,SC,1588,580,180,0,162,8
1,LP,1588,49928,1800,0,1800,80
1,QP,1588,174490,20364,0,14949,37
1,SC,1589,581,180,0,162,8
1,LP,1589,50016,1800,0,1800,80
1,QP,1589,175157,20364,0,14949,37
1,SC,1590,582,180,0,162,8
1,LP,1590,50104,1800,0,1800,80
1,QP,1590,175825,20364,0,14949,37
1,SC,1591,582,180,0,162,8
1,LP,1591,50192,1800,0,1800,80
1,QP,1591,175825,20364,0,14949,37
1,SC,1592,582,180,0,162,8
1,LP,1592,50280,1800,0,1800,80
1,QP,1592,175825,20364,0,14949,37
1,SC,1593,582,180,0,162,8
1,LP,1593,50368,1800,0,1800,80
1,QP,1593,176494,20364,0,14949,37
1,SC,1594,582,180,0,162,8
1,LP,1594,50456,1800,0,1800,80
1,QP,1594,176494,20364,0,14949,37
1,SC,1595,582,180,0,162,8
1,LP,1595,50544,1800,0,1800,80
1,QP,1595,176494,20364,0,14949,37
1,SC,1596,582,180,0,162,8
1,LP,1596,50632,1800,0,1800,80
1,QP,1596,177164,20364,0,14949,37
1,SC,1597,582,180,0,162,8
1,LP,1597,50720,1800,0,1800,80
1,QP,1597,177164,20364,0,14949,37
1,SC,1598,582,180,0,162,8
1,LP,1598,50808,1800,0,1800,80
1,QP,1598,177835,20364,0,14949,37
1,SC,1599,584,180,0,163,8
1,LP,1599,51124,1800,0,1808,80
1,QP,1599,178508,20364,0,15133,37
1,SC,1600,586,180,0,164,8
1,LP,1600,51440,1800,0,1816,80
1,QP,1600,179182,20364,0,15318,37
1,SC,1601,588,180,0,165,8
1,LP,1601,51756,1800,0,1824,80
1,QP,1601,179858,20364,0,15504,37
1,SC,1602,590,180,0,166,8
1,LP,1602,52072,1800,0,1832,80
1,QP,1602,180535,20587,0,15691,37
1,SC,1603,592,180,0,167,8
1,LP,1603,52388,1800,0,1840,80
1,QP,1603,181213,20587,0,15879,37
1,SC,1604,595,180,0,168,8
1,LP,1604,52704,1800,0,1848,80
1,QP,1604,181892,20811,0,16068,37
1,SC,1605,598,180,0,169,8
1,LP,1605,53020,1800,0,1856,80
1,QP,1605,182573,20811,0,16258,37
1,SC,1606,600,180,0,170,8
1,LP,1606,53336,1800,0,1864,80
1,QP,1606,183255,20811,0,16449,37
1,SC,1607,602,180,0,170,8
1,LP,1607,53652,1800,0,1872,80
1,QP,1607,183946,20811,0,16449,37
1,SC,1608,604,180,0,170,8
1,LP,1608,53978,1800,0,1880,80
1,QP,1608,184639,20811,0,16449,37
1,SC,1609,606,180,0,171,8
1,LP,1609,54277,1800,0,1888,80
1,QP,1609,185333,20811,0,16641,37
1,SC,1610,608,180,0,172,8
1,LP,1610,54576,1800,0,1896,80
1,QP,1610,186028,20811,0,16834,37
1,SC,1611,610,180,0,173,8
1,LP,1611,54875,1800,0,1904,80
1,QP,1611,186724,20811,0,17028,37
1,SC,1612,612,180,0,174,8
1,LP,1612,55174,1800,0,1912,80
1,QP,1612,187421,20811,0,17223,37
1,SC,1613,614,180,0,175,8
1,LP,1613,55473,1800,0,1920,80
1,QP,1613,188119,20811,0,17419,37
1,SC,1614,617,180,0,176,8
1,LP,1614,55772,1800,0,1928,80
1,QP,1614,188818,20811,0,17616,37
1,SC,1615,620,180,0,177,8
1,LP,1615,56071,1800,0,1936,80
1,QP,1615,189518,20811,0,17814,37
1,SC,1616,622,180,0,178,8
1,LP,1616,56370,1800,0,1944,80
1,QP,1616,190219,20811,0,18013,37
1,SC,1617,624,180,0,178,8
1,LP,1617,56669,1800,0,1952,80
1,QP,1617,190921,20811,0,18013,37
1,SC,1618,626,180,0,178,8
1,LP,1618,56968,1800,0,1960,80
1,QP,1618,191624,20811,0,18013,37
1,SC,1619,628,180,0,179,8
1,LP,1619,57240,1800,0,1968,80
1,QP,1619,192329,20811,0,18213,37
1,SC,1620,630,180,0,180,8
1,LP,1620,57512,1800,0,1976,80
1,QP,1620,193036,20811,0,18414,37
1,SC,1621,632,180,0,181,8
1,LP,1621,57784,1800,0,1984,80
1,QP,1621,193744,20811,0,18617,37
1,SC,1622,634,180,0,182,8
1,LP,1622,58056,1800,0,1992,80
1,QP,1622,194456,20811,0,18821,37
1,SC,1623,636,180,0,183,8
1,LP,1623,58328,1800,0,2000,80
1,QP,1623,195169,20811,0,19026,37
1,SC,1624,639,180,0,184,8
1,LP,1624,58600,1800,0,2008,80
1,QP,1624,195883,21037,0,19232,37
1,SC,1625,642,180,0,185,8
1,LP,1625,58872,1800,0,2016,80
1,QP,1625,196598,21037,0,19439,37
1,SC,1626,644,180,0,186,8
1,LP,1626,59144,1800,0,2024,80
1,QP,1626,197314,21037,0,19647,37
1,SC,1627,646,180,0,186,8
1,LP,1627,59416,1800,0,2032,80
1,QP,1627,198031,21037,0,19647,37
1,SC,1628,648,180,0,186,8
1,LP,1628,59688,1800,0,2040,80
1,QP,1628,198749,21037,0,19647,37
1,SC,1629,650,180,0,186,8
1,LP,1629,59933,1800,0,2040,80
1,QP,1629,199468,21037,0,19647,37
1,SC,1630,652,180,0,186,8
1,LP,1630,60178,1800,0,2040,80
1,QP,1630,200188,21037,0,19647,37
1,SC,1631,654,180,0,186,8
1,LP,1631,60423,1800,0,2040,80
1,QP,1631,200913,21037,0,19647,37
1,SC,1632,656,180,0,186,8
1,LP,1632,60668,1800,0,2040,80
1,QP,1632,201639,21037,0,19647,37
1,SC,1633,658,180,0,186,8
1,LP,1633,60913,1800,0,2040,80
1,QP,1633,202366,21037,0,19647,37
1,SC,1634,661,180,0,186,8
1,LP,1634,61158,1800,0,2040,80
1,QP,1634,203094,21037,0,19647,37
1,SC,1635,664,180,0,186,8
1,LP,1635,61403,1800,0,2040,80
1,QP,1635,203823,21037,0,19856,37
1,SC,1636,666,180,0,186,8
1,LP,1636,61648,1800,0,2040,80
1,QP,1636,204553,21037,0,19856,37
1,SC,1637,668,180,0,186,8
1,LP,1637,61893,1800,0,2040,80
1,QP,1637,205284,21037,0,19856,37
1,SC,1638,670,180,0,186,8
1,LP,1638,62138,1800,0,2040,80
1,QP,1638,206016,21037,0,19856,37
1,SC,1639,672,180,0,186,8
1,LP,1639,62356,1800,0,2040,80
1,QP,1639,206749,21037,0,19856,37
1,SC,1640,674,180,0,186,8
1,LP,1640,62574,1800,0,2040,80
1,QP,1640,207485,21037,0,19856,37
1,SC,1641,675,180,0,186,8
1,LP,1641,62792,1800,0,2040,80
1,QP,1641,208222,21037,0,19856,37
1,SC,1642,676,180,0,186,8
1,LP,1642,63010,1800,0,2040,80
1,QP,1642,208960,21037,0,19856,37
1,SC,1643,677,180,0,186,8
1,LP,1643,63228,1800,0,2040,80
1,QP,1643,209699,21037,0,19856,37
1,SC,1644,679,180,0,186,8
1,LP,1644,63446,1800,0,2040,80
1,QP,1644,210439,21037,0,19856,37
1,SC,1645,681,180,0,186,8
1,LP,1645,63664,1800,0,2040,80
1,QP,1645,211180,21037,0,19856,37
1,SC,1646,682,180,0,186,8
1,LP,1646,63882,1800,0,2040,80
1,QP,1646,211922,21037,0,19856,37
1,SC,1647,683,180,0,186,8
1,LP,1647,64100,1800,0,2040,80
1,QP,1647,212665,21037,0,19856,37
1,SC,1648,684,180,0,186,8
1,LP,1648,64318,1800,0,2040,80
1,QP,1648,213411,21037,0,19856,37
1,SC,1649,686,180,0,186,8
1,LP,1649,64509,1800,0,2040,80
1,QP,1649,214158,21037,0,19856,37
1,SC,1650,688,180,0,186,8
1,LP,1650,64700,1800,0,2040,80
1,QP,1650,214907,21037,0,19856,37
1,SC,1651,689,180,0,186,8
1,LP,1651,64891,1800,0,2040,80
1,QP,1651,215657,21037,0,19856,37
1,SC,1652,690,180,0,186,8
1,LP,1652,65082,1800,0,2040,80
1,QP,1652,216408,21037,0,19856,37
1,SC,1653,691,180,0,186,8
1,LP,1653,65273,1800,0,2040,80
1,QP,1653,217162,21037,0,19856,37
1,SC,1654,693,180,0,186,8
1,LP,1654,65464,1800,0,2040,80
1,QP,1654,217917,21037,0,19856,37
1,SC,1655,695,180,0,186,8
1,LP,1655,65655,1800,0,2040,80
1,QP,1655,218673,21037,0,19856,37
1,SC,1656,696,180,0,186,8
1,LP,1656,65846,1800,0,2040,80
1,QP,1656,219430,21037,0,19856,37
1,SC,1657,697,180,0,186,8
1,LP,1657,66037,1800,0,2040,80
1,QP,1657,220188,21037,0,19856,37
1,SC,1658,698,180,0,186,8
1,LP,1658,66228,1800,0,2040,80
1,QP,1658,220949,21037,0,19856,37
1,SC,1659,700,180,0,186,8
1,LP,1659,66392,1800,0,2040,80
1,QP,1659,221711,21037,0,19856,37
1,SC,1660,702,180,0,186,8
1,LP,1660,66556,1800,0,2040,80
1,QP,1660,222474,21037,0,19856,37
1,SC,1661,703,180,0,186,8
1,LP,1661,66720,1800,0,2040,80
1,QP,1661,223238,21037,0,19856,37
1,SC,1662,704,180,0,186,8
1,LP,1662,66884,1800,0,2040,80
1,QP,1662,224003,21037,0,19856,37
1,SC,1663,705,180,0,186,8
1,LP,1663,67048,1800,0,2040,80
1,QP,1663,224770,21037,0,19856,37
1,SC,1664,707,180,0,186,8
1,LP,1664,67212,1800,0,2040,80
1,QP,1664,225539,21037,0,19856,37
1,SC,1665,709,180,0,186,8
1,LP,1665,67376,1800,0,2040,80
1,QP,1665,226309,21037,0,19856,37
1,SC,1666,710,180,0,186,8
1,LP,1666,67540,1800,0,2040,80
1,QP,1666,227080,21037,0,19856,37
1,SC,1667,711,180,0,186,8
1,LP,1667,67704,1800,0,2040,80
1,QP,1667,227852,21037,0,19856,37
1,SC,1668,712,180,0,186,8
1,LP,1668,67868,1800,0,2040,80
1,QP,1668,228625,21037,0,19856,37
1,SC,1669,713,180,0,186,8
1,LP,1669,68005,1800,0,2040,80
1,QP,1669,229399,21037,0,19856,37
1,SC,1670,714,180,0,186,8
1,LP,1670,68142,1800,0,2040,80
1,QP,1670,230174,21037,0,19856,37
1,SC,1671,714,180,0,186,8
1,LP,1671,68279,1800,0,2040,80
1,QP,1671,230950,21037,0,19856,37
1,SC,1672,714,180,0,186,8
1,LP,1672,68416,1800,0,2040,80
1,QP,1672,230950,21037,0,19856,37
1,SC,1673,714,180,0,186,8
1,LP,1673,68553,1800,0,2040,80
1,QP,1673,230950,21037,0,19856,37
1,SC,1674,714,180,0,186,8
1,LP,1674,68690,1800,0,2040,80
1,QP,1674,231727,21037,0,19856,37
1,SC,1675,714,180,0,186,8
1,LP,1675,68827,1800,0,2040,80
1,QP,1675,231727,21037,0,19856,37
1,SC,1676,714,180,0,186,8
1,LP,1676,68964,1800,0,2040,80
1,QP,1676,231727,21037,0,19856,37
1,SC,1677,714,180,0,186,8
1,LP,1677,69101,1800,0,2040,80
1,QP,1677,231727,21037,0,19856,37
1,SC,1678,714,180,0,186,8
1,LP,1678,69238,1800,0,2040,80
1,QP,1678,231727,21037,0,20066,37
1,SC,1679,715,180,0,186,8
1,LP,1679,69348,1800,0,2040,80
1,QP,1679,232505,21037,0,20066,37
1,SC,1680,716,180,0,186,8
1,LP,1680,69458,1800,0,2040,80
1,QP,1680,233284,21037,0,20066,37
1,SC,1681,716,180,0,186,8
1,LP,1681,69568,1800,0,2040,80
1,QP,1681,233284,21037,0,20066,37
1,SC,1682,716,180,0,186,8
1,LP,1682,69678,1800,0,2040,80
1,QP,1682,234064,21037,0,20066,37
1,SC,1683,716,180,0,186,8
1,LP,1683,69788,1800,0,2040,80
1,QP,1683,234064,21037,0,20066,37
1,SC,1684,716,180,0,186,8
1,LP,1684,69898,1800,0,2040,80
1,QP,1684,234845,21037,0,20066,37
1,SC,1685,716,180,0,186,8
1,LP,1685,70008,1800,0,2040,80
1,QP,1685,234845,21037,0,20066,37
1,SC,1686,716,180,0,186,8
1,LP,1686,70118,1800,0,2040,80
1,QP,1686,234845,21037,0,20066,37
1,SC,1687,716,180,0,186,8
1,LP,1687,70228,1800,0,2040,80
1,QP,1687,234845,21037,0,20066,37
1,SC,1688,716,180,0,186,8
1,LP,1688,70338,1800,0,2040,80
1,QP,1688,234845,21264,0,20066,37
1,SC,1689,717,180,0,186,8
1,LP,1689,70421,1800,0,2040,80
1,QP,1689,235627,21264,0,20066,37
1,SC,1690,718,180,0,186,8
1,LP,1690,70504,1800,0,2040,80
1,QP,1690,236410,21264,0,20066,37
1,SC,1691,718,180,0,186,8
1,LP,1691,70587,1800,0,2040,80
1,QP,1691,236410,21264,0,20066,37
1,SC,1692,718,180,0,186,8
1,LP,1692,70670,1800,0,2040,80
1,QP,1692,237195,21264,0,20066,37
1,SC,1693,718,180,0,186,8
1,LP,1693,70753,1800,0,2040,80
1,QP,1693,237195,21264,0,20066,37
1,SC,1694,718,180,0,186,8
1,LP,1694,70836,1800,0,2040,80
1,QP,1694,237195,21264,0,20066,37
1,SC,1695,718,180,0,186,8
1,LP,1695,70919,1800,0,2040,80
1,QP,1695,237195,21264,0,20066,37
1,SC,1696,718,180,0,186,8
1,LP,1696,71002,1800,0,2040,80
1,QP,1696,237195,21264,0,20066,37
1,SC,1697,718,180,0,186,8
1,LP,1697,71085,1800,0,2040,80
1,QP,1697,237195,21264,0,20066,37
1,SC,1698,718,180,0,186,8
